Дата и время публикации;vk_posotive_rubert;vk_negative_rubert
08.09.2022;0.5209200978279114;0.47907981276512146
08.09.2022;0.00010746283805929124;0.9998924732208252
08.09.2022;0.00010094494791701436;0.9998990297317505
08.09.2022;0.568593442440033;0.43140652775764465
08.09.2022;0.00010212382767349482;0.999897837638855
07.09.2022;0.00010876738815568388;0.9998911619186401
07.09.2022;0.00010742995073087513;0.9998925924301147
07.09.2022;0.5324845314025879;0.4675154983997345
07.09.2022;0.9999504089355469;4.9533715355210006e-05
06.09.2022;0.4766559302806854;0.523344099521637
06.09.2022;0.3983685076236725;0.6016314625740051
06.09.2022;0.5472521185874939;0.4527478814125061
06.09.2022;8.898718806449324e-05;0.9999109506607056
06.09.2022;0.6453303694725037;0.35466960072517395
05.09.2022;0.522890567779541;0.47710949182510376
05.09.2022;0.4452591836452484;0.5547407865524292
05.09.2022;0.6093150973320007;0.3906848430633545
05.09.2022;0.19239214062690735;0.8076078295707703
05.09.2022;0.00010086152906296775;0.99989914894104
05.09.2022;0.00013827306975144893;0.9998617172241211
05.09.2022;8.954064833233133e-05;0.9999104738235474
05.09.2022;0.6690414547920227;0.3309585452079773
04.09.2022;0.0001019572518998757;0.9998980760574341
04.09.2022;0.6796860098838806;0.3203139901161194
04.09.2022;0.5289740562438965;0.4710259437561035
03.09.2022;0.6838892698287964;0.3161107301712036
03.09.2022;0.33059075474739075;0.6694092154502869
03.09.2022;0.00010014590952778235;0.9998998641967773
02.09.2022;0.00010794996342156082;0.999891996383667
02.09.2022;0.9999505281448364;4.951926530338824e-05
01.09.2022;0.45207059383392334;0.5479293465614319
01.09.2022;0.448284775018692;0.5517151951789856
01.09.2022;9.861667058430612e-05;0.9999014139175415
31.08.2022;0.5025566220283508;0.4974433183670044
31.08.2022;9.817098907660693e-05;0.9999017715454102
31.08.2022;0.6405488848686218;0.3594511151313782
31.08.2022;0.00010855767322937027;0.9998914003372192
31.08.2022;0.2776271104812622;0.7223728895187378
31.08.2022;0.6433246731758118;0.3566753566265106
30.08.2022;9.236289042746648e-05;0.9999076128005981
30.08.2022;0.4868150055408478;0.5131849646568298
30.08.2022;9.476576815359294e-05;0.9999052286148071
30.08.2022;0.5251097083091736;0.4748902916908264
30.08.2022;0.00011033801274606958;0.999889612197876
30.08.2022;0.48732298612594604;0.512677013874054
30.08.2022;9.550002869218588e-05;0.9999045133590698
29.08.2022;0.5519764423370361;0.44802355766296387
29.08.2022;9.820441482588649e-05;0.9999017715454102
29.08.2022;0.4929063320159912;0.5070936679840088
29.08.2022;0.5318385362625122;0.46816152334213257
29.08.2022;0.4820868670940399;0.5179130434989929
28.08.2022;0.00011972455104114488;0.999880313873291
28.08.2022;9.33924675337039e-05;0.9999065399169922
27.08.2022;0.00010295003448845819;0.9998970031738281
27.08.2022;0.5463405847549438;0.4536595046520233
27.08.2022;0.5051940679550171;0.49480587244033813
27.08.2022;0.00034999355557374656;0.9996500015258789
26.08.2022;9.389816841576248e-05;0.999906063079834
26.08.2022;9.531315299682319e-05;0.9999046325683594
26.08.2022;0.5957313776016235;0.40426862239837646
26.08.2022;0.43171918392181396;0.568280816078186
26.08.2022;0.00010685413872124627;0.9998931884765625
26.08.2022;0.5300076007843018;0.46999236941337585
25.08.2022;0.00011851948511321098;0.9998815059661865
25.08.2022;0.0001013777800835669;0.9998985528945923
24.08.2022;0.5143354535102844;0.4856644570827484
24.08.2022;0.4190174341201782;0.5809825658798218
24.08.2022;0.5068386793136597;0.4931613802909851
24.08.2022;0.00010668237518984824;0.999893307685852
24.08.2022;0.5557069182395935;0.4442930519580841
23.08.2022;8.823768439469859e-05;0.9999117851257324
23.08.2022;0.00011787963012466207;0.9998821020126343
23.08.2022;0.4284820556640625;0.5715179443359375
23.08.2022;9.273541218135506e-05;0.9999072551727295
23.08.2022;0.48404499888420105;0.5159550905227661
22.08.2022;9.716134809423238e-05;0.9999028444290161
22.08.2022;0.43162867426872253;0.5683712959289551
22.08.2022;9.343861893285066e-05;0.9999065399169922
22.08.2022;0.6303747892379761;0.36962515115737915
22.08.2022;0.00010656037193257362;0.9998934268951416
22.08.2022;0.5001057386398315;0.49989426136016846
21.08.2022;0.00011019554949598387;0.9998898506164551
21.08.2022;9.23821862670593e-05;0.9999076128005981
21.08.2022;0.48411649465560913;0.5158835649490356
21.08.2022;0.00010248820035485551;0.9998974800109863
20.08.2022;0.5389038920402527;0.4610961079597473
20.08.2022;9.02004394447431e-05;0.9999097585678101
19.08.2022;0.43663930892944336;0.5633606314659119
19.08.2022;0.5049569606781006;0.4950430393218994
19.08.2022;0.45515504479408264;0.544844925403595
19.08.2022;0.00011273747804807499;0.999887228012085
19.08.2022;0.47414618730545044;0.5258538126945496
19.08.2022;0.00010227878374280408;0.9998977184295654
18.08.2022;9.694257460068911e-05;0.9999030828475952
18.08.2022;9.530060924589634e-05;0.9999046325683594
18.08.2022;0.645378828048706;0.3546212315559387
18.08.2022;9.412829967914149e-05;0.9999058246612549
17.08.2022;0.00011154975072713569;0.9998884201049805
17.08.2022;0.00010628838936099783;0.9998936653137207
16.08.2022;0.5581104159355164;0.4418896436691284
16.08.2022;0.6193628907203674;0.38063710927963257
16.08.2022;0.0001057628687703982;0.9998942613601685
16.08.2022;0.5561305284500122;0.44386956095695496
15.08.2022;0.4565286636352539;0.5434713959693909
15.08.2022;0.5544745922088623;0.4455253779888153
15.08.2022;0.4002027213573456;0.5997973084449768
15.08.2022;0.00011328557593515143;0.9998867511749268
15.08.2022;9.450946527067572e-05;0.9999054670333862
14.08.2022;0.23899245262145996;0.7610076069831848
14.08.2022;0.00010341197776142508;0.9998965263366699
14.08.2022;0.5259348154067993;0.4740651547908783
14.08.2022;0.7214441895484924;0.2785557806491852
13.08.2022;0.4343755543231964;0.5656244158744812
13.08.2022;0.5731485486030579;0.42685145139694214
13.08.2022;9.751443576533347e-05;0.9999024868011475
13.08.2022;0.5169734954833984;0.48302656412124634
12.08.2022;0.005607403349131346;0.9943925738334656
12.08.2022;0.00010887219832511619;0.9998911619186401
12.08.2022;0.000112134926894214;0.9998878240585327
12.08.2022;9.59028402576223e-05;0.9999040365219116
11.08.2022;0.9999513626098633;4.8688158130971715e-05
11.08.2022;0.00011232082033529878;0.9998877048492432
11.08.2022;0.005981721915304661;0.9940183162689209
10.08.2022;0.43438228964805603;0.5656177401542664
10.08.2022;0.5041441321372986;0.4958558976650238
10.08.2022;0.49942901730537415;0.5005710124969482
10.08.2022;0.00010992204624926671;0.9998900890350342
10.08.2022;0.5384501814842224;0.4615498185157776
09.08.2022;9.915887494571507e-05;0.9999008178710938
09.08.2022;0.5373544692993164;0.46264562010765076
09.08.2022;0.5503296852111816;0.44967034459114075
08.08.2022;0.5126479864120483;0.48735204339027405
08.08.2022;0.6108933687210083;0.3891066014766693
08.08.2022;0.00010674363147700205;0.9998931884765625
08.08.2022;0.9999493360519409;5.068607424618676e-05
08.08.2022;9.482343011768535e-05;0.9999051094055176
08.08.2022;0.6002316474914551;0.3997683525085449
07.08.2022;0.48362815380096436;0.5163718461990356
07.08.2022;0.00011355335300322622;0.9998863935470581
07.08.2022;0.4521240293979645;0.5478760004043579
06.08.2022;9.408217738382518e-05;0.9999059438705444
06.08.2022;0.5818871259689331;0.4181129038333893
06.08.2022;0.00010468294203747064;0.9998953342437744
05.08.2022;0.00010070785356219858;0.9998992681503296
05.08.2022;0.00010338013817090541;0.9998966455459595
04.08.2022;0.6834051012992859;0.3165949583053589
04.08.2022;0.5403237342834473;0.45967620611190796
04.08.2022;0.5750232338905334;0.42497676610946655
04.08.2022;9.853441588347778e-05;0.9999014139175415
04.08.2022;0.5555863976478577;0.44441354274749756
04.08.2022;0.00010200255928793922;0.9998979568481445
04.08.2022;0.5930054783821106;0.4069945514202118
04.08.2022;0.4908221662044525;0.5091777443885803
03.08.2022;0.5080232620239258;0.4919767379760742
03.08.2022;0.00012164449435658753;0.9998782873153687
03.08.2022;0.5248231291770935;0.4751768112182617
03.08.2022;0.00010855249274754897;0.9998914003372192
03.08.2022;0.999950647354126;4.929517672280781e-05
02.08.2022;9.069993393495679e-05;0.9999092817306519
02.08.2022;0.599823534488678;0.400176465511322
02.08.2022;0.00010891331476159394;0.9998910427093506
01.08.2022;0.00011150498903589323;0.99988853931427
01.08.2022;0.00010621098772389814;0.9998937845230103
31.07.2022;0.5201083421707153;0.47989165782928467
31.07.2022;0.5279895663261414;0.4720105230808258
30.07.2022;0.00010660326370270923;0.9998934268951416
30.07.2022;0.5168473720550537;0.4831525981426239
30.07.2022;0.501253604888916;0.498746395111084
29.07.2022;0.6443216800689697;0.35567834973335266
29.07.2022;0.00011527143215062097;0.9998847246170044
29.07.2022;0.5710750818252563;0.42892491817474365
29.07.2022;0.00010844489588635042;0.9998915195465088
28.07.2022;0.5689955353736877;0.43100443482398987
28.07.2022;0.4262234568595886;0.5737765431404114
28.07.2022;0.00010938083869405091;0.9998905658721924
28.07.2022;9.716839122120291e-05;0.9999028444290161
28.07.2022;9.856072574621066e-05;0.9999014139175415
27.07.2022;0.6000798940658569;0.39992010593414307
27.07.2022;0.5162755846977234;0.4837243854999542
27.07.2022;9.789830073714256e-05;0.9999021291732788
27.07.2022;0.47268348932266235;0.5273165106773376
27.07.2022;9.432013757759705e-05;0.9999057054519653
27.07.2022;0.5894045233726501;0.41059550642967224
27.07.2022;0.00010914079030044377;0.9998908042907715
26.07.2022;0.4670318365097046;0.5329681038856506
26.07.2022;0.5005260109901428;0.49947401881217957
25.07.2022;0.5141578316688538;0.4858422577381134
25.07.2022;0.4864928424358368;0.5135071277618408
25.07.2022;9.590988338459283e-05;0.9999040365219116
25.07.2022;9.519452578388155e-05;0.9999047517776489
25.07.2022;9.78314783424139e-05;0.9999021291732788
25.07.2022;0.5329853892326355;0.4670146405696869
25.07.2022;0.4340657889842987;0.5659341812133789
24.07.2022;0.5103216171264648;0.4896783232688904
23.07.2022;0.00011181354057043791;0.9998881816864014
22.07.2022;0.45475074648857117;0.5452492833137512
22.07.2022;0.00019352513481862843;0.9998064637184143
22.07.2022;0.5405606031417847;0.45943933725357056
22.07.2022;0.5687969923019409;0.43120303750038147
21.07.2022;9.633124864194542e-05;0.999903678894043
21.07.2022;0.00010733809176599607;0.9998925924301147
21.07.2022;0.6134047508239746;0.3865952491760254
21.07.2022;0.00011254435958107933;0.9998874664306641
21.07.2022;0.5616073608398438;0.43839260935783386
21.07.2022;0.29615190625190735;0.703848123550415
20.07.2022;0.4633406102657318;0.5366593599319458
20.07.2022;0.5558221340179443;0.4441778361797333
20.07.2022;0.44592392444610596;0.5540760159492493
20.07.2022;0.9999508857727051;4.907631955575198e-05
20.07.2022;0.4304788112640381;0.5695211291313171
20.07.2022;0.6016427874565125;0.3983571529388428
20.07.2022;0.6351977586746216;0.36480221152305603
19.07.2022;0.33483079075813293;0.6651692986488342
19.07.2022;0.5370702743530273;0.46292969584465027
19.07.2022;0.5585322976112366;0.4414677321910858
19.07.2022;0.5083056688308716;0.49169427156448364
19.07.2022;0.5908002257347107;0.4091998338699341
18.07.2022;0.0001087869968614541;0.9998911619186401
18.07.2022;0.4697791337966919;0.5302209258079529
18.07.2022;0.5286463499069214;0.47135359048843384
17.07.2022;0.33556559681892395;0.6644344329833984
17.07.2022;9.46674044826068e-05;0.9999053478240967
17.07.2022;0.4185680150985718;0.5814319849014282
17.07.2022;0.551407516002655;0.44859251379966736
16.07.2022;0.5187254548072815;0.4812745153903961
16.07.2022;9.865024185273796e-05;0.999901294708252
16.07.2022;0.5264531970024109;0.4735468327999115
16.07.2022;0.5852585434913635;0.4147413969039917
15.07.2022;0.562173068523407;0.43782690167427063
15.07.2022;9.794087964110076e-05;0.9999020099639893
15.07.2022;0.6319650411605835;0.3680349588394165
15.07.2022;0.3729461431503296;0.6270537972450256
15.07.2022;0.5127965211868286;0.487203449010849
14.07.2022;0.4581794738769531;0.5418205261230469
14.07.2022;0.34923306107521057;0.6507669687271118
14.07.2022;0.6827904582023621;0.31720951199531555
14.07.2022;0.520508348941803;0.4794917106628418
14.07.2022;9.900175064103678e-05;0.9999009370803833
13.07.2022;0.49504759907722473;0.5049524307250977
13.07.2022;0.47380560636520386;0.5261943936347961
13.07.2022;0.00010348291107220575;0.9998965263366699
13.07.2022;0.00011820537474704906;0.9998817443847656
12.07.2022;0.43231451511383057;0.5676854848861694
12.07.2022;9.865155880106613e-05;0.999901294708252
12.07.2022;0.5587113499641418;0.4412887394428253
11.07.2022;0.5205160975456238;0.47948387265205383
11.07.2022;0.5140737891197205;0.48592615127563477
11.07.2022;9.483093890594319e-05;0.9999051094055176
11.07.2022;0.5971798300743103;0.4028201699256897
11.07.2022;0.5252893567085266;0.47471073269844055
11.07.2022;0.6219965219497681;0.37800347805023193
10.07.2022;9.24530322663486e-05;0.9999074935913086
10.07.2022;0.5123596787452698;0.48764029145240784
10.07.2022;0.6167464852333069;0.3832535743713379
10.07.2022;0.2636309862136841;0.7363690733909607
09.07.2022;0.00010361838940298185;0.9998964071273804
09.07.2022;0.5118944644927979;0.48810556530952454
08.07.2022;0.664595365524292;0.33540457487106323
08.07.2022;0.39977502822875977;0.6002249121665955
08.07.2022;0.7081146240234375;0.2918853461742401
08.07.2022;0.029753224924206734;0.9702467918395996
08.07.2022;9.947623766493052e-05;0.9999004602432251
07.07.2022;0.5268153548240662;0.47318461537361145
07.07.2022;0.46603044867515564;0.533969521522522
07.07.2022;0.00010064747038995847;0.9998993873596191
07.07.2022;0.4388047456741333;0.5611951947212219
07.07.2022;0.5160696506500244;0.4839303195476532
07.07.2022;0.5225955247879028;0.47740450501441956
07.07.2022;0.3584626615047455;0.6415373086929321
06.07.2022;0.00010328032658435404;0.999896764755249
06.07.2022;0.39015382528305054;0.6098462343215942
06.07.2022;0.5284794569015503;0.4715205430984497
06.07.2022;9.355505608255044e-05;0.9999064207077026
06.07.2022;9.119879541685805e-05;0.9999088048934937
05.07.2022;0.3271499574184418;0.6728500723838806
05.07.2022;0.5125198364257812;0.48748013377189636
05.07.2022;0.5854007005691528;0.41459929943084717
05.07.2022;0.5100021958351135;0.4899978041648865
05.07.2022;0.5477829575538635;0.4522170424461365
05.07.2022;0.38637876510620117;0.613621175289154
05.07.2022;0.00010033497528638691;0.9998996257781982
04.07.2022;9.496079292148352e-05;0.999904990196228
04.07.2022;0.48021602630615234;0.5197839140892029
04.07.2022;0.5550618767738342;0.44493812322616577
04.07.2022;0.4981364905834198;0.5018634796142578
04.07.2022;0.5077998638153076;0.4922001361846924
04.07.2022;9.652949665905908e-05;0.9999034404754639
04.07.2022;0.5480263829231262;0.45197364687919617
03.07.2022;0.00010237587412120774;0.9998975992202759
03.07.2022;0.5061311721801758;0.49386879801750183
03.07.2022;0.4804133176803589;0.5195867419242859
03.07.2022;0.00010830465180333704;0.9998916387557983
03.07.2022;0.00011218777217436582;0.9998878240585327
02.07.2022;0.00011092064232798293;0.9998890161514282
02.07.2022;0.4810318648815155;0.5189681649208069
02.07.2022;0.49460187554359436;0.5053980946540833
02.07.2022;0.6810609698295593;0.3189390301704407
01.07.2022;0.9999502897262573;4.968434586771764e-05
01.07.2022;0.5535369515419006;0.446463018655777
01.07.2022;0.5819042325019836;0.41809579730033875
30.06.2022;0.4848038852214813;0.5151961445808411
30.06.2022;0.4682459533214569;0.5317540764808655
30.06.2022;0.3829357624053955;0.6170642971992493
30.06.2022;9.383058932144195e-05;0.9999061822891235
30.06.2022;0.433488667011261;0.566511332988739
30.06.2022;0.5328551530838013;0.46714481711387634
30.06.2022;0.5608152151107788;0.4391847252845764
30.06.2022;9.118470188695937e-05;0.9999088048934937
29.06.2022;0.472622275352478;0.5273777842521667
29.06.2022;0.6579418778419495;0.3420581519603729
29.06.2022;0.618028461933136;0.3819715678691864
29.06.2022;9.657663758844137e-05;0.9999034404754639
29.06.2022;0.5332822203636169;0.46671774983406067
29.06.2022;0.00010355190897826105;0.9998964071273804
29.06.2022;0.44739121198654175;0.552608847618103
28.06.2022;0.5973175764083862;0.40268242359161377
28.06.2022;0.5636371374130249;0.4363629221916199
28.06.2022;0.5285003185272217;0.47149959206581116
28.06.2022;0.5245869755744934;0.47541308403015137
28.06.2022;0.00010339058644603938;0.9998966455459595
28.06.2022;0.5942255258560181;0.4057745039463043
28.06.2022;0.3785605728626251;0.6214393973350525
28.06.2022;0.00010160126112168655;0.9998984336853027
28.06.2022;0.48284220695495605;0.517157793045044
27.06.2022;0.5336300134658813;0.4663700461387634
